,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
73,millau,2002-2003,14/06/2003,50.0,60.0,12,Aller-Retour,Vincent LURDE,Millau : Puncho d'Agast,Aterro du Golf,25.0,25.0,0.0,0.0,Millau : Puncho d'Agast=>Aterro du GolfInos (au Sud de Massgeros)-Antennes au Sud de Millau,K,Boomerang 10,0.0,0.0,0.0,Millau : Puncho d'Agast,0.0,0.0,0.0,Aterro du Golf,0.0,0.0,0.0,male
74,millau,2002-2003,05/07/2003,45.0,45.0,12,Dist libre,Denis DELTOUR,Millau Brunas,Mas de Bedos,0.0,0.0,0.0,0.0,Millau Brunas=>Mas de Bedos,bi,Scenic,0.0,0.0,0.0,Cascades de Creisseil,0.0,0.0,0.0,"Jonction D152 et GR7 300 M7TES AU Nord de ""La-Vacquerie-et-st-Martin-de-Castries""",0.0,0.0,0.0,male
75,millau,2002-2003,07/07/2003,114.5,114.5,12,Dist 1 pt,Jean-francois THUREL,Puncho d'Agast Millau,Lieux dit la Sablède (34) (Pomerols Nord) N43°23.644 E003°29.688,14.7,99.8,0.0,0.0,Puncho d'Agast Millau=>Lieux dit la Sablède (34) (Pomerols Nord) N43°23.644 E003°29.688Cimetierre St Léons N44°12.782 E002°59.181,O,Ace,0.0,0.0,0.0,Antenne Puncho,0.0,0.0,0.0,Lieux dit la Sablède (34) (Pomerols Nord) N43°23.644 E003°29.688,0.0,0.0,0.0,male
76,millau,2002-2003,05/07/2003,28.2,28.2,12,Dist libre,Philippe CANO,Brunas Millau,environ 2km avant Le Caylar,0.0,0.0,0.0,0.0,Brunas Millau=>environ 2km avant Le Caylar,C,Sigma 5,0.0,0.0,0.0,300m devant le déco,0.0,0.0,0.0,atterissage,0.0,0.0,0.0,male
77,millau,2002-2003,07/07/2003,80.5,80.5,12,Dist 1 pt,Pascal WISNIEWSKI,Millau Puncho,1 km nord de Badalbre (D35),72.0,8.5,0.0,0.0,Millau Puncho=>1 km nord de Badalbre (D35)Sauve (croisement D999/D8),C,Sigma 4,0.0,0.0,0.0,Millau Puncho,0.0,0.0,0.0,1 km nord de Badalbre (D35),0.0,0.0,0.0,male
78,millau,2002-2003,08/07/2003,59.4,59.4,12,Dist libre,Antoine LAURENS,Millau Puncho,Rivage du Lac du Salagou,0.0,0.0,0.0,0.0,Millau Puncho=>Rivage du Lac du Salagou,bi,Scenic,0.0,0.0,0.0,Antenne Puncho,0.0,0.0,0.0,Mont Redons (Lac du Salagou N43°39.121 E003°23.269),0.0,0.0,0.0,male
79,millau,2002-2003,05/07/2003,32.0,32.0,12,Dist libre,Gilles GARNIER,brunas- Millau,le Caylar le long d' A75,0.0,0.0,0.0,0.0,brunas- Millau=>le Caylar le long d' A75,K,Boomerang 10,0.0,0.0,0.0,brunas,0.0,0.0,0.0,clochet du Caylar,0.0,0.0,0.0,male
80,millau,2002-2003,05/07/2003,32.0,32.0,12,Dist libre,Bernard CAZALET,brunas- Millau,le Caylar le long d' A75,0.0,0.0,0.0,0.0,brunas- Millau=>le Caylar le long d' A75,K,Boomerang 10,0.0,0.0,0.0,brunas,0.0,0.0,0.0,clochet du Caylar,0.0,0.0,0.0,male
81,millau,2002-2003,11/07/2003,77.2,77.2,12,Dist 1 pt,Pascal WISNIEWSKI,Millau Puncho,Brissac,62.4,14.8,0.0,0.0,Millau Puncho=>BrissacPic de Midi (entre St Hippolyte et la Cadière),C,Sigma 4,0.0,0.0,0.0,Attero Millau plage,0.0,0.0,0.0,Brissac (La poste),0.0,0.0,0.0,male
82,millau,2002-2003,11/07/2003,61.0,61.0,12,Dist libre,Bernard DAVIT,"Millau, Puncho",Ferrière les Verrières,0.0,0.0,0.0,0.0,"Millau, Puncho=>Ferrière les Verrières",K,Boomerang 10,0.0,0.0,0.0,Puncho d'Agast,0.0,0.0,0.0,Ferrière les Verrières,0.0,0.0,0.0,male
83,millau,2002-2003,12/07/2003,61.4,61.4,12,Dist 2 pts,Bernard DAVIT,"Millau,Puncho",La Vaquerie,13.0,27.4,21.0,0.0,"Millau,Puncho=>La VaquerieSaint André de vezines-Les Infrus",K,Boomerang 10,0.0,0.0,0.0,Puncho d'Agast,0.0,0.0,0.0,La Vaquerie,0.0,0.0,0.0,male
84,millau,2002-2003,12/07/2003,58.3,58.3,12,Dist 2 pts,Pascal WISNIEWSKI,Millau Puncho,Champ en bordure D922,34.3,17.0,7.0,0.0,Millau Puncho=>Champ en bordure D922Ceilhes et Rocozels (D8/D902)-Col de Coustel (D12),C,Sigma 4,0.0,0.0,0.0,Millau Puncho,0.0,0.0,0.0,Croisement D922/D22E4 (Ouest de St Gervais/Mare),0.0,0.0,0.0,male
85,millau,2002-2003,08/08/2003,32.0,32.0,12,Dist libre,Hugues MAURAS,la puncho d'agast millau,le caylar,0.0,0.0,0.0,0.0,la puncho d'agast millau=>le caylar,C,Astral 3,0.0,0.0,0.0,la puncho d'agast,0.0,0.0,0.0,le caylar,0.0,0.0,0.0,male
86,millau,2002-2003,19/08/2003,25.0,30.0,12,Quadrilatère,Thierry CAPERAN,Millau Brunas,Brunas,8.5,6.0,5.0,5.5,Millau Brunas=>BrunasFerme 2 km au sud de Brunas-Thérondels-Puech d'Andan (pt. de cote 810m)-Puncho d'Agast,C,Sigma 5,0.0,0.0,0.0,Millau Brunas,0.0,0.0,0.0,Brunas,0.0,0.0,0.0,male
87,millau,2003-2004,03/09/2003,56.5,56.5,12,Dist 1 pt,Denis DELTOUR,Puncho d'Agast déco sud Millau,Champ au Nord de Lacombe-Haut,31.0,25.5,0.0,0.0,Puncho d'Agast déco sud Millau=>Champ au Nord de Lacombe-HautMas TRUQUET (Est de Prades-Salars; N44°15.880' E002°46.742' ),C,Quarx,0.0,0.0,2954.0,Antenne Puncho (N44°06.585' E003°06.049'),0.0,0.0,0.0,Lacombe-Haut ( Sud Est de Baraqueville; N44°15.806' E002°27.330' ),0.0,0.0,0.0,male
88,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Denis DELTOUR,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,0.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
89,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Guy-cedric GALEA,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,0.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
90,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Pascal WISNIEWSKI,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,0.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
91,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Sylvain RIDARD,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,1874.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
92,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Christophe CATHALA,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,0.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
93,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Alain HERMITTE,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,0.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
94,millau,2003-2004,06/09/2003,28.3,33.96,12,triangle,Bernard DAVIT,Millau - La Puncho,Le Golf,5.8,8.7,13.8,0.0,Millau - La Puncho=>Le GolfChateau de Caylus-La Gudet (Coline 1 km Est du Pic d'Andan)-Déco Brunas,K,Boomerang 10,0.0,0.0,0.0,Millau - La Puncho,0.0,0.0,0.0,Le Golf,0.0,0.0,0.0,male
95,millau,2003-2004,01/11/2003,15.8,18.96,12,Aller-Retour,Denis DELTOUR,Millau Puncho,"Millau ""Le Golf""",7.9,7.9,0.0,0.0,"Millau Puncho=>Millau ""Le Golf""Pylone Puncho-Intersection D187-D512 à ""La Cresse""",C,Quarx,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,male
96,millau,2003-2004,01/11/2003,15.8,18.96,12,Aller-Retour,William ROUSSET,Millau Puncho,"Millau ""Le Golf""",7.9,7.9,0.0,0.0,"Millau Puncho=>Millau ""Le Golf""Pylone Puncho-Intersection D187-D512 à ""La Cresse""",O,Gin inconnue,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,male
97,millau,2003-2004,01/11/2003,15.8,18.96,12,Aller-Retour,Bernard DAVIT,Millau Puncho,"Millau ""Le Golf""",7.9,7.9,0.0,0.0,"Millau Puncho=>Millau ""Le Golf""Pylone Puncho-Intersection D187-D512 à ""La Cresse""",C,Sigma 5,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,male
98,millau,2003-2004,01/11/2003,15.8,18.96,12,Aller-Retour,Claude MASTALERZ,Millau Puncho,"Millau ""Le Golf""",7.9,7.9,0.0,0.0,"Millau Puncho=>Millau ""Le Golf""Pylone Puncho-Intersection D187-D512 à ""La Cresse""",O,Swing inconnue,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,Pylone Puncho,0.0,0.0,0.0,male
99,millau,2003-2004,24/04/2004,31.0,31.0,12,Dist libre,Laurent COSTES,Millau brunas,les rives -sortie vers lunas-,31.0,0.0,0.0,0.0,Millau brunas=>les rives -sortie vers lunas-,A,Oasis,0.0,0.0,0.0,falaise creissels,0.0,0.0,0.0,les rives,0.0,0.0,0.0,male
100,millau,2003-2004,24/04/2004,36.0,36.0,12,Dist 2 pts,Bernard DAVIT,Brunas(MILLAU),Mas d'Aussel,3.0,8.0,25.0,0.0,Brunas(MILLAU)=>Mas d'AusselCap de coste (Bevédère pont de Millau)-Ferme La Gineste(bord vallée Cernon),K,Boomerang 10,0.0,0.0,0.0,Pas de Destrech (col du Renard),0.0,0.0,0.0,Mas d'Aussel(près du Caylar),0.0,0.0,0.0,male
101,millau,2003-2004,25/04/2004,15.0,15.0,12,Dist libre,Helene DAVIT,"Millau, Puncho",aéroport de Millau- Larzac,15.0,0.0,0.0,0.0,"Millau, Puncho=>aéroport de Millau- Larzac",C,Sigma 5,0.0,0.0,0.0,"Millau, Puncho",0.0,0.0,0.0,aéroport de Millau- Larzac,0.0,0.0,0.0,female
102,millau,2003-2004,14/07/2004,31.5,31.5,12,Dist libre,Bernard DAVIT,Brunas(MILLAU),Le Caylar,31.5,0.0,0.0,0.0,Brunas(MILLAU)=>Le Caylar,K,Boomerang 10,0.0,0.0,0.0,Brunas,0.0,0.0,0.0,Le Caylar,0.0,0.0,0.0,male
103,millau,2003-2004,14/07/2004,16.0,16.0,12,Dist libre,Helene DAVIT,Brunas(MILLAU),Mas Trinquier,16.0,0.0,0.0,0.0,Brunas(MILLAU)=>Mas Trinquier,K,Boomerang 10,0.0,0.0,0.0,Brunas,0.0,0.0,0.0,Mas Trinquier (l' Hospitalet),0.0,0.0,0.0,female
104,millau,2003-2004,31/07/2004,20.0,24.0,12,Aller-Retour,Severine CANTALOUBE,puncho d'agast (millau),millau plage,10.0,10.0,0.0,0.0,puncho d'agast (millau)=>millau plagepuncho d'agast-rivière sur tarn,A,arcus 3,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,female
105,millau,2004-2005,30/09/2004,22.0,26.4,12,Aller-Retour,Jean-marie VIALA,"Millau , La Puncho",Le Golf,11.0,11.0,0.0,0.0,"Millau , La Puncho=>Le GolfPeyrelade-La Puncho",B,Iota 2,0.0,0.0,1413.0,La Puncho,0.0,0.0,0.0,La Puncho,0.0,0.0,0.0,male
106,millau,2004-2005,30/09/2004,22.0,26.4,12,Aller-Retour,Alain HERMITTE,"Millau , La Puncho",Le Golf,11.0,11.0,0.0,0.0,"Millau , La Puncho=>Le GolfPeyrelade-La Puncho",K,Boomerang 10,0.0,0.0,0.0,La Puncho,0.0,0.0,0.0,La Puncho,0.0,0.0,0.0,male
107,millau,2004-2005,12/03/2005,22.0,26.4,12,Aller-Retour,Pascal BERNASCONI,millau puncho d'agast,atterro Millau Le Golf,11.0,11.0,0.0,0.0,millau puncho d'agast=>atterro Millau Le Golfatterro millau Le golf-mont Peyrelade,D,Omega 5,0.0,0.0,0.0,Puncho D'Agast,0.0,0.0,0.0,atterro Millau Le Golf,0.0,0.0,0.0,male
108,millau,2004-2005,12/03/2005,22.0,26.4,12,Aller-Retour,Francois-xavier CANICAS,millau puncho d'agast,atterro Millau Le Golf,11.0,11.0,0.0,0.0,millau puncho d'agast=>atterro Millau Le Golfatterro millau Le golf-mont Peyrelade,A,Oasis,0.0,0.0,0.0,Puncho D'Agast,0.0,0.0,0.0,atterro Millau Le Golf,0.0,0.0,0.0,male
109,millau,2004-2005,21/04/2005,33.7,33.7,12,Dist 1 pt,Pascal WISNIEWSKI,Millau / Brunas,Champ en Bordure D142,22.43,11.31,0.0,0.0,Millau / Brunas=>Champ en Bordure D142Le Causse Bédis / Vallée de Cornus (43.53.333 N/03.09.760 E),K,Boomerang 10,0.0,0.0,2257.0,Les falaises (44.04.739 N/03.04.135 E),0.0,0.0,0.0,Champ en bordure de la D142 Les Rives-Le Caylar (43.50.978N/03.17.572E),0.0,0.0,0.0,male
110,millau,2004-2005,21/04/2005,33.7,33.7,12,Dist 1 pt,Alain HERMITTE,Millau / Brunas,Champ en Bordure D142,22.43,11.31,0.0,0.0,Millau / Brunas=>Champ en Bordure D142Le Causse Bédis / Vallée de Cornus (43.53.333 N/03.09.760 E),K,Boomerang 10,0.0,0.0,0.0,Les falaises (44.04.739 N/03.04.135 E),0.0,0.0,0.0,Champ en bordure de la D142 Les Rives-Le Caylar (43.50.978N/03.17.572E),0.0,0.0,0.0,male
111,millau,2004-2005,21/04/2005,33.7,33.7,12,Dist 1 pt,Denis DELTOUR,Millau / Brunas,Champ en Bordure D142,22.43,11.31,0.0,0.0,Millau / Brunas=>Champ en Bordure D142Le Causse Bédis / Vallée de Cornus (43.53.333 N/03.09.760 E),K,Boomerang 10,0.0,0.0,0.0,Les falaises (44.04.739 N/03.04.135 E),0.0,0.0,0.0,Champ en bordure de la D142 Les Rives-Le Caylar (43.50.978N/03.17.572E),0.0,0.0,0.0,male
112,millau,2004-2005,26/04/2005,77.85,77.85,12,Dist libre,David MUZELLEC,La Puncho d'agast - millau (12),Villefort (48),77.85,0.0,0.0,0.0,La Puncho d'agast - millau (12)=>Villefort (48),C,Aspen,0.0,0.0,2765.0,La Puncho d'agast,0.0,0.0,0.0,Le Mont - Villefort,0.0,0.0,0.0,male
113,millau,2004-2005,26/04/2005,65.0,65.0,12,Dist libre,Marcel EXBRAYAT,MILLAU,LE BLEYMARD (Lozère),65.0,0.0,0.0,0.0,MILLAU =>LE BLEYMARD (Lozère),D,Nomad,0.0,0.0,0.0,Poucho,0.0,0.0,0.0,Village,0.0,0.0,0.0,male
114,millau,2004-2005,19/05/2005,24.15,24.15,12,Dist libre,Pascal WISNIEWSKI,Millau / Brunas,Les Infruts / Le Caylar,24.15,0.0,0.0,0.0,Millau / Brunas=>Les Infruts / Le Caylar,K,Boomerang 10,0.0,0.0,1884.0,Déco Brunas,0.0,0.0,0.0,Pont autoroute à l'Est des Infruts,0.0,0.0,0.0,male
115,millau,2004-2005,19/05/2005,24.15,24.15,12,Dist libre,Denis DELTOUR,Millau / Brunas,Les Infruts / Le Caylar,24.15,0.0,0.0,0.0,Millau / Brunas=>Les Infruts / Le Caylar,K,Boomerang 10,0.0,0.0,0.0,Déco Brunas,0.0,0.0,0.0,Pont autoroute à l'Est des Infruts,0.0,0.0,0.0,male
116,millau,2004-2005,19/05/2005,24.15,24.15,12,Dist libre,William ROUSSET,Millau / Brunas,Les Infruts / Le Caylar,24.15,0.0,0.0,0.0,Millau / Brunas=>Les Infruts / Le Caylar,K,Boomerang 10,0.0,0.0,0.0,Déco Brunas,0.0,0.0,0.0,Pont autoroute à l'Est des Infruts,0.0,0.0,0.0,male
117,millau,2004-2005,19/05/2005,24.15,24.15,12,Dist libre,Fabien JAMMES,Millau / Brunas,Les Infruts / Le Caylar,24.15,0.0,0.0,0.0,Millau / Brunas=>Les Infruts / Le Caylar,K,Boomerang 10,0.0,0.0,0.0,Déco Brunas,0.0,0.0,0.0,Pont autoroute à l'Est des Infruts,0.0,0.0,0.0,male
118,millau,2004-2005,02/07/2005,38.0,38.0,12,Dist 2 pts,Jean-marie VIALA,Brunas (Millau,Mas Gary ( entre Ceilhes et Roqueredonde),12.92,19.93,5.11,0.0,Brunas (Millau=>Mas Gary ( entre Ceilhes et Roqueredonde)Roquefort/Soulzon-Lou Bentouse (pres de Ceilhes),C,Sigma 6,0.0,0.0,2253.0,Brunas,0.0,0.0,0.0,Mas Gary,0.0,0.0,0.0,male
119,millau,2004-2005,02/07/2005,38.0,38.0,12,Dist 2 pts,Bernard DAVIT,Brunas (Millau,Mas Gary ( entre Ceilhes et Roqueredonde),12.92,19.93,5.11,0.0,Brunas (Millau=>Mas Gary ( entre Ceilhes et Roqueredonde)Roquefort/Soulzon-Lou Bentouse (pres de Ceilhes),C,Sigma 6,0.0,0.0,0.0,Brunas,0.0,0.0,0.0,Mas Gary,0.0,0.0,0.0,male
120,millau,2004-2005,13/07/2005,31.0,31.0,12,Dist libre,Pascal WISNIEWSKI,Millau / Brunas,Ceilhes et Rocozel Champ en bordure D902,31.0,0.0,0.0,0.0,Millau / Brunas=>Ceilhes et Rocozel Champ en bordure D902,K,Boomerang 10,0.0,0.0,2027.0,Déco Brunas,0.0,0.0,0.0,Ceilhes et Rocozel,0.0,0.0,0.0,male
121,millau,2004-2005,13/07/2005,31.0,31.0,12,Dist libre,Alain HERMITTE,Millau / Brunas,Ceilhes et Rocozel Champ en bordure D902,31.0,0.0,0.0,0.0,Millau / Brunas=>Ceilhes et Rocozel Champ en bordure D902,K,Boomerang 10,0.0,0.0,0.0,Déco Brunas,0.0,0.0,0.0,Ceilhes et Rocozel,0.0,0.0,0.0,male
122,millau,2004-2005,13/07/2005,31.0,31.0,12,Dist libre,Jean-marie VIALA,Millau / Brunas,Ceilhes et Rocozel Champ en bordure D902,31.0,0.0,0.0,0.0,Millau / Brunas=>Ceilhes et Rocozel Champ en bordure D902,K,Boomerang 10,0.0,0.0,0.0,Déco Brunas,0.0,0.0,0.0,Ceilhes et Rocozel,0.0,0.0,0.0,male
123,millau,2005-2006,15/09/2005,20.8,24.96,12,Aller-Retour,Jean-marie VIALA,La Puncho (Millau),La Puncho,10.39,10.39,0.0,0.0,La Puncho (Millau)=>La PunchoCompeyre-Brunas,K,Boomerang 10,0.0,0.0,1675.0,La Puncho,0.0,0.0,0.0,La Puncho,0.0,0.0,0.0,male
124,millau,2005-2006,15/09/2005,20.8,24.96,12,Aller-Retour,Alain HERMITTE,La Puncho (Millau),La Puncho,10.39,10.39,0.0,0.0,La Puncho (Millau)=>La PunchoCompeyre-Brunas,O,Bonanza,0.0,0.0,0.0,La Puncho,0.0,0.0,0.0,La Puncho,0.0,0.0,0.0,male
125,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Laurent COSTES,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,C,Aspen,0.0,0.0,1260.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,male
126,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Fabienne BERNASCONI,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,C,Sigma 5,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,female
127,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Corinne GARCIA,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,C,Spirit,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,female
128,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Philippe CANO,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,C,Sigma 5,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,male
129,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Pascal BERNASCONI,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,D,Omega 6,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,male
130,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Marc CAILLAULT,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,D,Avax XC,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,male
131,millau,2005-2006,12/02/2006,18.9,22.68,12,Aller-Retour,Patrice BOISMAIN,déco millau puncho,atterro golf,9.43,9.43,0.0,0.0,déco millau puncho=>atterro golfchapelle st baudille (rivière/tarn)-millau ville,K,Boomerang 10,0.0,0.0,0.0,puncho d'agast,0.0,0.0,0.0,golf,0.0,0.0,0.0,male
132,millau,2005-2006,03/04/2006,29.6,29.6,12,Dist libre,Pascal WISNIEWSKI,Millau / Brunas,Le Caylar Champ 1 km est du Roc de Servière,29.6,0.0,0.0,0.0,Millau / Brunas=>Le Caylar Champ 1 km est du Roc de Servière,K,Boomerang 10,0.0,0.0,0.0,Les cascades (N44°04'396 / E03°03'498),0.0,0.0,0.0,Le Caylar Champ 1 km est du Roc de Servière,0.0,0.0,0.0,male
133,millau,2005-2006,03/04/2006,29.6,29.6,12,Dist libre,Bernard DAVIT,Millau / Brunas,Le Caylar Champ 1 km est du Roc de Servière,29.6,0.0,0.0,0.0,Millau / Brunas=>Le Caylar Champ 1 km est du Roc de Servière,K,Boomerang 10,0.0,0.0,0.0,Les cascades (N44°04'396 / E03°03'498),0.0,0.0,0.0,Le Caylar Champ 1 km est du Roc de Servière,0.0,0.0,0.0,male
134,millau,2005-2006,03/04/2006,29.6,29.6,12,Dist libre,Bernard SAULNIER,Millau / Brunas,Le Caylar Champ 1 km est du Roc de Servière,29.6,0.0,0.0,0.0,Millau / Brunas=>Le Caylar Champ 1 km est du Roc de Servière,K,Boomerang 10,0.0,0.0,0.0,Les cascades (N44°04'396 / E03°03'498),0.0,0.0,0.0,Le Caylar Champ 1 km est du Roc de Servière,0.0,0.0,0.0,male
135,millau,2005-2006,03/04/2006,29.6,29.6,12,Dist libre,Fabien JAMMES,Millau / Brunas,Le Caylar Champ 1 km est du Roc de Servière,29.6,0.0,0.0,0.0,Millau / Brunas=>Le Caylar Champ 1 km est du Roc de Servière,K,Boomerang 10,0.0,0.0,0.0,Les cascades (N44°04'396 / E03°03'498),0.0,0.0,0.0,Le Caylar Champ 1 km est du Roc de Servière,0.0,0.0,0.0,male
136,millau,2005-2006,03/04/2006,29.6,29.6,12,Dist libre,Alain HERMITTE,Millau / Brunas,Le Caylar Champ 1 km est du Roc de Servière,29.6,0.0,0.0,0.0,Millau / Brunas=>Le Caylar Champ 1 km est du Roc de Servière,K,Boomerang 10,0.0,0.0,0.0,Les cascades (N44°04'396 / E03°03'498),0.0,0.0,0.0,Le Caylar Champ 1 km est du Roc de Servière,0.0,0.0,0.0,male
137,millau,2005-2006,23/04/2006,58.0,58.0,12,Dist 1 pt,Laurent COSTES,millau,echangeur 38,32.0,26.0,0.0,0.0,millau=>echangeur 38point sublime,C,Aspen,0.0,0.0,2996.0,puncho d'agast,0.0,0.0,0.0,A75 echangeur 38 (marvejols+),0.0,0.0,0.0,male
138,millau,2005-2006,23/04/2006,58.0,58.0,12,Dist 1 pt,Marc CAILLAULT,millau,echangeur 38,32.0,26.0,0.0,0.0,millau=>echangeur 38point sublime,D,Avax XC,0.0,0.0,2948.0,puncho d'agast,0.0,0.0,0.0,A75 echangeur 38 (marvejols+),0.0,0.0,0.0,male
139,millau,2005-2006,05/06/2006,67.2,67.2,12,Dist 1 pt,Laurent COSTES,millau,roujan (34),43.8,23.4,0.0,0.0,millau=>roujan (34)sénégra (le bousquet d'orb),C,Aspen,0.0,0.0,0.0,déco brunas,0.0,0.0,0.0,roujan,0.0,0.0,0.0,male
140,millau,2005-2006,05/06/2006,67.1,67.1,12,Dist 1 pt,Pascal WISNIEWSKI,Millau Brunas,Roujan (Champ bord D12 Ouest Roujan),43.6,23.5,0.0,0.0,Millau Brunas=>Roujan (Champ bord D12 Ouest Roujan)Senegra (SO Bousquety d'Orb),K,Boomerang 10,0.0,0.0,0.0,Déco Brunas,0.0,0.0,0.0,Roujan,0.0,0.0,0.0,male
141,millau,2005-2006,05/06/2006,55.3,55.3,12,Dist libre,Fabien JAMMES,millau brunas,aerodrome mas nouguier,55.3,0.0,0.0,0.0,millau brunas=>aerodrome mas nouguier,K,Boomerang 10,0.0,0.0,0.0,brunas,0.0,0.0,0.0,piste aerodrome,0.0,0.0,0.0,male
142,millau,2005-2006,05/06/2006,27.0,27.0,12,Dist libre,William MEVO-GUYOT,Millau: Brunas,A 3km au sud de Fondamente,27.0,0.0,0.0,0.0,Millau: Brunas=>A 3km au sud de Fondamente,K,Boomerang 10,0.0,0.0,2453.0,Millau: Brunas,0.0,0.0,0.0,A 3km au sud de Fondamente,0.0,0.0,0.0,male
143,millau,2005-2006,01/07/2006,60.0,60.0,12,Dist 2 pts,Jean-sebastien COULOUMIES,MILLAU PUUNCHO D'AGAST,LA VAQUERIE,7.5,18.75,33.75,0.0,MILLAU PUUNCHO D'AGAST=>LA VAQUERIELA CRESSE-LA CAVALERIE,C,Gangster,0.0,0.0,0.0,MILLAU PUUNCHO D'AGAST,0.0,0.0,0.0,LA VAQUERIE,0.0,0.0,0.0,male
144,millau,2005-2006,02/07/2006,83.6,83.6,12,Dist 2 pts,Jean-sebastien COULOUMIES,MILLAU PUNCHO D'AGAST,ST ANDRE DE VEZINES,37.7,20.7,25.2,0.0,MILLAU PUNCHO D'AGAST=>ST ANDRE DE VEZINESMT AIGOUAL-ALZON,C,Gangster,0.0,0.0,0.0,MILLAU PUNCHO D'AGAST,0.0,0.0,0.0,ST ANDRE DE VEZINES,0.0,0.0,0.0,male
